"scientific_name","timePeriod","n_grids"
"Pterorhinus nuchalis","2014",1
"Pterorhinus nuchalis","2015",2
"Pterorhinus nuchalis","2016",1
"Pterorhinus nuchalis","2017",2
"Pterorhinus nuchalis","2018",2
"Pterorhinus nuchalis","2019",1
"Pterorhinus nuchalis","2021",3
"Pterorhinus nuchalis","2022",2
"Pterorhinus nuchalis","pre2000",1
"Pterorhinus pectoralis","2000-2006",9
"Pterorhinus pectoralis","2007-2010",10
"Pterorhinus pectoralis","2011-2012",7
"Pterorhinus pectoralis","2013",10
"Pterorhinus pectoralis","2014",13
"Pterorhinus pectoralis","2015",24
"Pterorhinus pectoralis","2016",18
"Pterorhinus pectoralis","2017",23
"Pterorhinus pectoralis","2018",35
"Pterorhinus pectoralis","2019",24
"Pterorhinus pectoralis","2020",28
"Pterorhinus pectoralis","2021",45
"Pterorhinus pectoralis","2022",52
"Pterorhinus pectoralis","pre2000",11
"Pterorhinus ruficollis","2000-2006",9
"Pterorhinus ruficollis","2007-2010",9
"Pterorhinus ruficollis","2011-2012",8
"Pterorhinus ruficollis","2013",13
"Pterorhinus ruficollis","2014",9
"Pterorhinus ruficollis","2015",18
"Pterorhinus ruficollis","2016",28
"Pterorhinus ruficollis","2017",21
"Pterorhinus ruficollis","2018",32
"Pterorhinus ruficollis","2019",31
"Pterorhinus ruficollis","2020",22
"Pterorhinus ruficollis","2021",46
"Pterorhinus ruficollis","2022",46
"Pterorhinus ruficollis","pre2000",11
"Pterorhinus sannio","2013",3
"Pterorhinus sannio","2014",1
"Pterorhinus sannio","2018",5
"Pterorhinus sannio","2019",8
"Pterorhinus sannio","2020",3
"Pterorhinus sannio","2021",6
"Pterorhinus sannio","2022",6
"Pterorhinus woodi","2022",1
"Pteruthius aeralatus","2000-2006",5
"Pteruthius aeralatus","2007-2010",8
"Pteruthius aeralatus","2011-2012",8
"Pteruthius aeralatus","2013",4
"Pteruthius aeralatus","2014",10
"Pteruthius aeralatus","2015",14
"Pteruthius aeralatus","2016",17
"Pteruthius aeralatus","2017",14
"Pteruthius aeralatus","2018",23
"Pteruthius aeralatus","2019",25
"Pteruthius aeralatus","2020",10
"Pteruthius aeralatus","2021",30
"Pteruthius aeralatus","2022",34
"Pteruthius aeralatus","pre2000",4
"Pteruthius melanotis","2000-2006",12
"Pteruthius melanotis","2007-2010",6
"Pteruthius melanotis","2011-2012",6
"Pteruthius melanotis","2013",4
"Pteruthius melanotis","2014",10
"Pteruthius melanotis","2015",14
"Pteruthius melanotis","2016",15
"Pteruthius melanotis","2017",14
"Pteruthius melanotis","2018",19
"Pteruthius melanotis","2019",25
"Pteruthius melanotis","2020",9
"Pteruthius melanotis","2021",21
"Pteruthius melanotis","2022",27
"Pteruthius melanotis","pre2000",9
"Pteruthius ripleyi","2000-2006",1
"Pteruthius ripleyi","2007-2010",8
"Pteruthius ripleyi","2011-2012",7
"Pteruthius ripleyi","2013",3
"Pteruthius ripleyi","2014",8
"Pteruthius ripleyi","2015",14
"Pteruthius ripleyi","2016",16
"Pteruthius ripleyi","2017",29
"Pteruthius ripleyi","2018",27
"Pteruthius ripleyi","2019",32
"Pteruthius ripleyi","2020",20
"Pteruthius ripleyi","2021",35
"Pteruthius ripleyi","2022",37
"Pteruthius ripleyi","pre2000",7
"Pteruthius rufiventer","2000-2006",1
"Pteruthius rufiventer","2007-2010",4
"Pteruthius rufiventer","2011-2012",4
"Pteruthius rufiventer","2013",3
"Pteruthius rufiventer","2014",3
"Pteruthius rufiventer","2015",8
"Pteruthius rufiventer","2016",7
"Pteruthius rufiventer","2017",5
"Pteruthius rufiventer","2018",12
"Pteruthius rufiventer","2019",15
"Pteruthius rufiventer","2020",2
"Pteruthius rufiventer","2021",10
"Pteruthius rufiventer","2022",14
"Pteruthius rufiventer","pre2000",1
"Pteruthius xanthochlorus","2000-2006",2
"Pteruthius xanthochlorus","2007-2010",7
"Pteruthius xanthochlorus","2011-2012",9
"Pteruthius xanthochlorus","2013",4
"Pteruthius xanthochlorus","2014",10
"Pteruthius xanthochlorus","2015",12
"Pteruthius xanthochlorus","2016",15
"Pteruthius xanthochlorus","2017",16
"Pteruthius xanthochlorus","2018",21
"Pteruthius xanthochlorus","2019",23
"Pteruthius xanthochlorus","2020",18
"Pteruthius xanthochlorus","2021",28
"Pteruthius xanthochlorus","2022",19
"Pteruthius xanthochlorus","pre2000",11
"Ptyonoprogne concolor","2000-2006",99
"Ptyonoprogne concolor","2007-2010",103
"Ptyonoprogne concolor","2011-2012",95
"Ptyonoprogne concolor","2013",79
"Ptyonoprogne concolor","2014",157
"Ptyonoprogne concolor","2015",225
"Ptyonoprogne concolor","2016",279
"Ptyonoprogne concolor","2017",390
"Ptyonoprogne concolor","2018",454
"Ptyonoprogne concolor","2019",514
"Ptyonoprogne concolor","2020",495
"Ptyonoprogne concolor","2021",568
"Ptyonoprogne concolor","2022",465
"Ptyonoprogne concolor","pre2000",123
"Ptyonoprogne rupestris","2000-2006",19
"Ptyonoprogne rupestris","2007-2010",14
"Ptyonoprogne rupestris","2011-2012",30
"Ptyonoprogne rupestris","2013",11
"Ptyonoprogne rupestris","2014",20
"Ptyonoprogne rupestris","2015",27
"Ptyonoprogne rupestris","2016",33
"Ptyonoprogne rupestris","2017",36
"Ptyonoprogne rupestris","2018",60
"Ptyonoprogne rupestris","2019",64
"Ptyonoprogne rupestris","2020",37
"Ptyonoprogne rupestris","2021",74
"Ptyonoprogne rupestris","2022",51
"Ptyonoprogne rupestris","pre2000",37
"Pucrasia macrolopha","2000-2006",2
"Pucrasia macrolopha","2007-2010",3
"Pucrasia macrolopha","2011-2012",5
"Pucrasia macrolopha","2013",3
"Pucrasia macrolopha","2014",5
"Pucrasia macrolopha","2015",17
"Pucrasia macrolopha","2016",15
"Pucrasia macrolopha","2017",23
"Pucrasia macrolopha","2018",27
"Pucrasia macrolopha","2019",30
"Pucrasia macrolopha","2020",26
"Pucrasia macrolopha","2021",35
"Pucrasia macrolopha","2022",30
"Pucrasia macrolopha","pre2000",16
"Puffinus persicus","2011-2012",1
"Pycnonotus cafer","2000-2006",324
"Pycnonotus cafer","2007-2010",391
"Pycnonotus cafer","2011-2012",395
"Pycnonotus cafer","2013",385
"Pycnonotus cafer","2014",816
"Pycnonotus cafer","2015",1088
"Pycnonotus cafer","2016",1314
"Pycnonotus cafer","2017",1636
"Pycnonotus cafer","2018",1835
"Pycnonotus cafer","2019",2125
"Pycnonotus cafer","2020",2092
"Pycnonotus cafer","2021",2391
"Pycnonotus cafer","2022",2290
"Pycnonotus cafer","pre2000",456
"Pycnonotus flavescens","2000-2006",2
"Pycnonotus flavescens","2007-2010",5
"Pycnonotus flavescens","2011-2012",1
"Pycnonotus flavescens","2013",4
"Pycnonotus flavescens","2014",9
"Pycnonotus flavescens","2015",14
"Pycnonotus flavescens","2016",12
"Pycnonotus flavescens","2017",16
"Pycnonotus flavescens","2018",29
"Pycnonotus flavescens","2019",18
"Pycnonotus flavescens","2020",12
"Pycnonotus flavescens","2021",24
"Pycnonotus flavescens","2022",30
"Pycnonotus flavescens","pre2000",4
"Pycnonotus jocosus","2000-2006",146
"Pycnonotus jocosus","2007-2010",203
"Pycnonotus jocosus","2011-2012",211
"Pycnonotus jocosus","2013",202
"Pycnonotus jocosus","2014",386
"Pycnonotus jocosus","2015",492
"Pycnonotus jocosus","2016",560
"Pycnonotus jocosus","2017",644
"Pycnonotus jocosus","2018",720
"Pycnonotus jocosus","2019",789
"Pycnonotus jocosus","2020",788
"Pycnonotus jocosus","2021",945
"Pycnonotus jocosus","2022",904
"Pycnonotus jocosus","pre2000",182
"Pycnonotus leucotis","2000-2006",27
"Pycnonotus leucotis","2007-2010",50
"Pycnonotus leucotis","2011-2012",41
"Pycnonotus leucotis","2013",29
"Pycnonotus leucotis","2014",49
"Pycnonotus leucotis","2015",91
"Pycnonotus leucotis","2016",127
"Pycnonotus leucotis","2017",163
"Pycnonotus leucotis","2018",170
"Pycnonotus leucotis","2019",185
"Pycnonotus leucotis","2020",210
"Pycnonotus leucotis","2021",240
"Pycnonotus leucotis","2022",194
"Pycnonotus leucotis","pre2000",18
"Pycnonotus luteolus","2000-2006",52
"Pycnonotus luteolus","2007-2010",73
"Pycnonotus luteolus","2011-2012",74
"Pycnonotus luteolus","2013",68
"Pycnonotus luteolus","2014",147
"Pycnonotus luteolus","2015",211
"Pycnonotus luteolus","2016",281
"Pycnonotus luteolus","2017",337
"Pycnonotus luteolus","2018",399
"Pycnonotus luteolus","2019",438
"Pycnonotus luteolus","2020",472
"Pycnonotus luteolus","2021",561
"Pycnonotus luteolus","2022",495
"Pycnonotus luteolus","pre2000",80
"Pycnonotus striatus","2000-2006",9
"Pycnonotus striatus","2007-2010",8
"Pycnonotus striatus","2011-2012",10
"Pycnonotus striatus","2013",9
"Pycnonotus striatus","2014",17
"Pycnonotus striatus","2015",19
"Pycnonotus striatus","2016",20
"Pycnonotus striatus","2017",18
"Pycnonotus striatus","2018",26
"Pycnonotus striatus","2019",27
"Pycnonotus striatus","2020",17
"Pycnonotus striatus","2021",25
"Pycnonotus striatus","2022",34
"Pycnonotus striatus","pre2000",7
"Pycnonotus xantholaemus","2000-2006",8
"Pycnonotus xantholaemus","2007-2010",12
"Pycnonotus xantholaemus","2011-2012",15
"Pycnonotus xantholaemus","2013",7
"Pycnonotus xantholaemus","2014",11
"Pycnonotus xantholaemus","2015",21
"Pycnonotus xantholaemus","2016",16
"Pycnonotus xantholaemus","2017",34
"Pycnonotus xantholaemus","2018",27
"Pycnonotus xantholaemus","2019",26
"Pycnonotus xantholaemus","2020",25
"Pycnonotus xantholaemus","2021",36
"Pycnonotus xantholaemus","2022",19
"Pycnonotus xantholaemus","pre2000",12
"Pyrrhocorax graculus","2000-2006",13
"Pyrrhocorax graculus","2007-2010",22
"Pyrrhocorax graculus","2011-2012",47
"Pyrrhocorax graculus","2013",19
"Pyrrhocorax graculus","2014",27
"Pyrrhocorax graculus","2015",25
"Pyrrhocorax graculus","2016",46
"Pyrrhocorax graculus","2017",45
"Pyrrhocorax graculus","2018",56
"Pyrrhocorax graculus","2019",67
"Pyrrhocorax graculus","2020",46
"Pyrrhocorax graculus","2021",70
"Pyrrhocorax graculus","2022",62
"Pyrrhocorax graculus","pre2000",29
"Pyrrhocorax pyrrhocorax","2000-2006",22
"Pyrrhocorax pyrrhocorax","2007-2010",27
"Pyrrhocorax pyrrhocorax","2011-2012",51
"Pyrrhocorax pyrrhocorax","2013",27
"Pyrrhocorax pyrrhocorax","2014",26
"Pyrrhocorax pyrrhocorax","2015",28
"Pyrrhocorax pyrrhocorax","2016",48
"Pyrrhocorax pyrrhocorax","2017",55
"Pyrrhocorax pyrrhocorax","2018",74
"Pyrrhocorax pyrrhocorax","2019",91
"Pyrrhocorax pyrrhocorax","2020",63
"Pyrrhocorax pyrrhocorax","2021",101
"Pyrrhocorax pyrrhocorax","2022",84
"Pyrrhocorax pyrrhocorax","pre2000",44
"Pyrrhoplectes epauletta","2000-2006",4
"Pyrrhoplectes epauletta","2007-2010",4
"Pyrrhoplectes epauletta","2011-2012",3
"Pyrrhoplectes epauletta","2013",6
"Pyrrhoplectes epauletta","2014",6
"Pyrrhoplectes epauletta","2015",9
"Pyrrhoplectes epauletta","2016",7
"Pyrrhoplectes epauletta","2017",9
"Pyrrhoplectes epauletta","2018",12
"Pyrrhoplectes epauletta","2019",13
"Pyrrhoplectes epauletta","2020",5
"Pyrrhoplectes epauletta","2021",14
"Pyrrhoplectes epauletta","2022",17
"Pyrrhoplectes epauletta","pre2000",4
"Pyrrhula aurantiaca","2007-2010",1
"Pyrrhula aurantiaca","2013",1
"Pyrrhula aurantiaca","2014",1
"Pyrrhula aurantiaca","2015",1
"Pyrrhula aurantiaca","2016",1
"Pyrrhula aurantiaca","2017",5
"Pyrrhula aurantiaca","2018",4
"Pyrrhula aurantiaca","2019",6
"Pyrrhula aurantiaca","2020",3
"Pyrrhula aurantiaca","2021",6
"Pyrrhula aurantiaca","2022",5
"Pyrrhula aurantiaca","pre2000",1
"Pyrrhula erythaca","2000-2006",2
"Pyrrhula erythaca","2007-2010",4
"Pyrrhula erythaca","2011-2012",4
"Pyrrhula erythaca","2013",3
"Pyrrhula erythaca","2014",4
"Pyrrhula erythaca","2015",4
"Pyrrhula erythaca","2016",4
"Pyrrhula erythaca","2017",8
"Pyrrhula erythaca","2018",7
"Pyrrhula erythaca","2019",10
"Pyrrhula erythaca","2020",1
"Pyrrhula erythaca","2021",7
"Pyrrhula erythaca","2022",6
"Pyrrhula erythaca","pre2000",1
"Pyrrhula erythrocephala","2000-2006",7
"Pyrrhula erythrocephala","2007-2010",5
"Pyrrhula erythrocephala","2011-2012",4
"Pyrrhula erythrocephala","2013",2
"Pyrrhula erythrocephala","2014",9
"Pyrrhula erythrocephala","2015",16
"Pyrrhula erythrocephala","2016",18
"Pyrrhula erythrocephala","2017",24
"Pyrrhula erythrocephala","2018",21
"Pyrrhula erythrocephala","2019",35
"Pyrrhula erythrocephala","2020",15
"Pyrrhula erythrocephala","2021",43
"Pyrrhula erythrocephala","2022",29
"Pyrrhula erythrocephala","pre2000",14
"Pyrrhula nipalensis","2000-2006",5
"Pyrrhula nipalensis","2007-2010",4
"Pyrrhula nipalensis","2011-2012",3
"Pyrrhula nipalensis","2013",7
"Pyrrhula nipalensis","2014",4
"Pyrrhula nipalensis","2015",6
"Pyrrhula nipalensis","2016",4
"Pyrrhula nipalensis","2017",15
"Pyrrhula nipalensis","2018",12
"Pyrrhula nipalensis","2019",20
"Pyrrhula nipalensis","2020",2
"Pyrrhula nipalensis","2021",19
"Pyrrhula nipalensis","2022",13
"Pyrrhula nipalensis","pre2000",3
"Rallina canningi","2007-2010",2
"Rallina canningi","2011-2012",1
"Rallina canningi","2013",4
"Rallina canningi","2014",2
"Rallina canningi","2015",2
"Rallina canningi","2016",2
"Rallina canningi","2017",6
"Rallina canningi","2018",3
"Rallina canningi","2019",7
"Rallina canningi","2020",7
"Rallina canningi","2021",12
"Rallina canningi","2022",5
"Rallina canningi","pre2000",1
"Rallina eurizonoides","2000-2006",1
"Rallina eurizonoides","2007-2010",3
"Rallina eurizonoides","2011-2012",2
"Rallina eurizonoides","2013",1
"Rallina eurizonoides","2014",2
"Rallina eurizonoides","2015",5
"Rallina eurizonoides","2016",4
"Rallina eurizonoides","2017",12
"Rallina eurizonoides","2018",13
"Rallina eurizonoides","2019",13
"Rallina eurizonoides","2020",16
"Rallina eurizonoides","2021",24
"Rallina eurizonoides","2022",14
"Rallina eurizonoides","pre2000",2
"Rallina fasciata","2021",1
"Rallus aquaticus","2011-2012",1
"Rallus aquaticus","2013",1
"Rallus aquaticus","2014",2
"Rallus aquaticus","2015",2
"Rallus aquaticus","2016",2
"Rallus aquaticus","2017",6
"Rallus aquaticus","2018",14
"Rallus aquaticus","2019",14
"Rallus aquaticus","2020",12
"Rallus aquaticus","2021",23
"Rallus aquaticus","2022",11
"Rallus aquaticus","pre2000",1
"Rallus indicus","2000-2006",1
"Rallus indicus","2013",1
"Rallus indicus","2015",2
"Rallus indicus","2017",3
"Rallus indicus","2018",3
"Rallus indicus","2019",3
"Rallus indicus","2021",6
"Rallus indicus","2022",3
"Recurvirostra avosetta","2000-2006",25
"Recurvirostra avosetta","2007-2010",37
"Recurvirostra avosetta","2011-2012",32
"Recurvirostra avosetta","2013",29
"Recurvirostra avosetta","2014",47
"Recurvirostra avosetta","2015",67
"Recurvirostra avosetta","2016",67
"Recurvirostra avosetta","2017",76
"Recurvirostra avosetta","2018",118
"Recurvirostra avosetta","2019",141
"Recurvirostra avosetta","2020",128
"Recurvirostra avosetta","2021",127
"Recurvirostra avosetta","2022",107
"Recurvirostra avosetta","pre2000",48
"Regulus regulus","2000-2006",5
"Regulus regulus","2007-2010",9
"Regulus regulus","2011-2012",8
"Regulus regulus","2013",3
"Regulus regulus","2014",7
"Regulus regulus","2015",16
"Regulus regulus","2016",10
"Regulus regulus","2017",18
"Regulus regulus","2018",21
"Regulus regulus","2019",23
"Regulus regulus","2020",16
"Regulus regulus","2021",33
"Regulus regulus","2022",21
"Regulus regulus","pre2000",19
"Remiz coronatus","2000-2006",1
"Remiz coronatus","2007-2010",1
"Remiz coronatus","2011-2012",1
"Remiz coronatus","2018",2
"Remiz coronatus","2019",5
"Remiz coronatus","2020",3
"Remiz coronatus","2021",5
"Rhinoptilus bitorquatus","pre2000",7
"Rhipidura albicollis","2000-2006",32
"Rhipidura albicollis","2007-2010",38
"Rhipidura albicollis","2011-2012",42
"Rhipidura albicollis","2013",30
"Rhipidura albicollis","2014",68
"Rhipidura albicollis","2015",105
"Rhipidura albicollis","2016",120
"Rhipidura albicollis","2017",140
"Rhipidura albicollis","2018",171
"Rhipidura albicollis","2019",193
"Rhipidura albicollis","2020",172
"Rhipidura albicollis","2021",236
"Rhipidura albicollis","2022",237
"Rhipidura albicollis","pre2000",39
"Rhipidura albogularis","2000-2006",28
"Rhipidura albogularis","2007-2010",31
"Rhipidura albogularis","2011-2012",40
"Rhipidura albogularis","2013",33
"Rhipidura albogularis","2014",71
"Rhipidura albogularis","2015",103
"Rhipidura albogularis","2016",134
"Rhipidura albogularis","2017",154
"Rhipidura albogularis","2018",190
"Rhipidura albogularis","2019",214
"Rhipidura albogularis","2020",264
"Rhipidura albogularis","2021",335
"Rhipidura albogularis","2022",301
"Rhipidura albogularis","pre2000",37
"Rhipidura aureola","2000-2006",49
"Rhipidura aureola","2007-2010",41
"Rhipidura aureola","2011-2012",49
"Rhipidura aureola","2013",37
"Rhipidura aureola","2014",76
"Rhipidura aureola","2015",128
"Rhipidura aureola","2016",167
"Rhipidura aureola","2017",220
"Rhipidura aureola","2018",253
"Rhipidura aureola","2019",308
"Rhipidura aureola","2020",314
"Rhipidura aureola","2021",401
"Rhipidura aureola","2022",330
"Rhipidura aureola","pre2000",84
"Rhodopechys sanguineus","2016",1
"Rhodopechys sanguineus","2019",1
"Rhodospiza obsoleta","2020",1
"Rhodospiza obsoleta","2022",1
"Rhyticeros narcondami","2007-2010",1
"Rhyticeros narcondami","2018",1
"Rhyticeros narcondami","2020",1
"Rhyticeros undulatus","2000-2006",6
"Rhyticeros undulatus","2007-2010",8
"Rhyticeros undulatus","2011-2012",3
"Rhyticeros undulatus","2013",4
"Rhyticeros undulatus","2014",4
"Rhyticeros undulatus","2015",6
"Rhyticeros undulatus","2016",8
"Rhyticeros undulatus","2017",13
"Rhyticeros undulatus","2018",16
"Rhyticeros undulatus","2019",15
"Rhyticeros undulatus","2020",9
"Rhyticeros undulatus","2021",14
"Rhyticeros undulatus","2022",10
"Rhyticeros undulatus","pre2000",10
"Riparia chinensis","2000-2006",54
"Riparia chinensis","2007-2010",45
"Riparia chinensis","2011-2012",36
"Riparia chinensis","2013",33
"Riparia chinensis","2014",40
"Riparia chinensis","2015",74
"Riparia chinensis","2016",117
"Riparia chinensis","2017",121
"Riparia chinensis","2018",156
"Riparia chinensis","2019",200
"Riparia chinensis","2020",209
"Riparia chinensis","2021",212
"Riparia chinensis","2022",175
"Riparia chinensis","pre2000",59
"Riparia diluta","2000-2006",3
"Riparia diluta","2007-2010",3
"Riparia diluta","2011-2012",4
"Riparia diluta","2013",4
"Riparia diluta","2014",5
"Riparia diluta","2015",13
"Riparia diluta","2016",12
"Riparia diluta","2017",13
"Riparia diluta","2018",21
"Riparia diluta","2019",28
"Riparia diluta","2020",18
"Riparia diluta","2021",21
"Riparia diluta","2022",11
"Riparia diluta","pre2000",5
"Riparia riparia","2000-2006",1
"Riparia riparia","2007-2010",11
"Riparia riparia","2011-2012",5
"Riparia riparia","2013",1
"Riparia riparia","2014",1
"Riparia riparia","2015",13
"Riparia riparia","2016",14
"Riparia riparia","2017",23
"Riparia riparia","2018",23
"Riparia riparia","2019",27
"Riparia riparia","2020",25
"Riparia riparia","2021",36
"Riparia riparia","2022",21
"Riparia riparia","pre2000",6
